cve_ent,municipalitie,population,total_cases,cases_rate,cases_rate_last_60_days,total_deaths,deaths_rate,deaths_rate_last_60_days,pct_obesity_up20years,pct_hypertension_up20years,pct_diabetes_up20years
13080,Yahualica,26131,32,122.45991351268609,0.0,10,38.2687229727144,0.0,21.943967689902053,16.616782284695965,11.331875777345772
13081,Zacualtipan de Angeles,37628,262,696.2899968108856,13.28797703837568,43,114.2766025300308,10.630381630700542,29.500267727158597,15.7096229779398,12.58698948443841
13082,Zapotlan de Juarez,20402,277,1357.7100284285852,39.21184197627683,94,460.7391432212529,4.901480247034604,26.50937467028353,22.9914162146832,15.431535245105447
13083,Zempoala,50540,833,1648.1994459833795,51.44440047487139,107,211.71349426197077,1.9786307874950533,32.836582484340695,18.82855881102775,11.568702200030419
13084,Zimapan,42586,201,471.98609871788847,23.481895458601414,44,103.32034001784623,4.696379091720283,24.39866143483084,19.230372051690985,12.737143020855182
14001,Acatic,23033,92,399.4269092172101,13.024790517952503,21,91.17353362566752,4.341596839317502,32.27873031760215,15.608999967777345,7.465720996243341
14002,Acatlan de Juarez,24131,154,638.1832497617173,29.00832953462351,34,140.8976005967428,4.144047076374788,36.075023679647636,16.221486891704725,7.469382526135403
14003,Ahualulco de Mercado,24796,164,661.396999516051,16.13163413453783,52,209.7112437489918,4.0329085336344574,35.47839733610793,16.864568397012597,7.943944142976023
14004,Amacueca,5840,24,410.958904109589,0.0,5,85.61643835616438,0.0,27.909274736113275,18.40325717496177,7.535635272319717
14005,Amatitan,16451,38,230.98899762932345,6.078657832350617,14,85.10120965290864,6.078657832350617,36.06774952323643,15.582678122082632,6.4766493067849895
14006,Ameca,64979,370,569.4147339909817,4.616876221548501,107,164.66858523522984,1.5389587405161669,31.426785175585486,15.889341754508845,8.285484832709225
14007,San Juanito de Escobedo,9961,31,311.2137335608875,0.0,18,180.70474851922495,0.0,35.71950616601936,18.03006492657582,7.857813235906411
14008,Arandas,80444,319,396.5491522052608,27.348217393466264,45,55.93953557754463,2.486201581224205,29.12273962266145,15.669125078002711,7.727351552054183
14009,El Arenal,21022,67,318.71372847493103,9.513842641042718,16,76.11074112834174,0.0,35.866364514159685,15.860206721550824,6.9670202112516675
14010,Atemajac de Brizuela,7149,74,1035.1098055672123,55.95188138201146,3,41.963911036508605,0.0,32.831227108036316,14.268467670172852,6.767028054749211
14011,Atengo,5921,12,202.66846816416145,0.0,6,101.33423408208073,16.889039013680122,34.44004269923172,18.56869297078522,8.138528228178828
14012,Atenguillo,4257,10,234.9072116513977,0.0,3,70.47216349541931,0.0,32.03025590864957,21.26334827295323,8.460600934383077
14013,Atotonilco el Alto,64746,1198,1850.307354894511,37.067926976183855,41,63.32437525098075,0.0,32.96558006992171,17.028337238231106,8.207123416853129
14014,Atoyac,8721,101,1158.1240683407866,22.933149868134382,11,126.13232427473912,11.466574934067191,25.836369839986727,18.120340482428915,8.663230656466068
14015,Autlan de Navarro,65556,587,895.4176581853683,42.71157483678076,82,125.08389773628652,3.050826774055769,36.86646572434637,17.13019617767281,9.242280320216215
14016,Ayotlan,40681,110,270.39649959440527,12.290749981563875,23,56.53744991519382,0.0,30.79991423757272,15.517110148469854,8.717163428694125
14017,Ayutla,13379,37,276.55280663726734,14.948800358771209,15,112.11600269078409,14.948800358771209,35.106078807408345,19.030504870659772,8.679061706859317
14018,La Barca,69931,637,910.8978850581288,11.439847850023597,129,184.46754658163047,1.4299809812529494,31.914620124061667,16.851559996758702,9.865892272638224
14019,Bolaños,8193,36,439.3994873672647,12.205541315757356,5,61.02770657878677,0.0,30.633897093,11.654986292997888,5.543244034079394
14020,Cabo Corrientes,11100,17,153.15315315315314,0.0,5,45.04504504504504,0.0,42.96765606562182,16.333252599854553,8.11548298031185
14021,Casimiro Castillo,23230,120,516.5733964700818,8.609556607834696,35,150.6672406371072,0.0,35.3481883056059,14.669135896151781,9.11931891263511
14022,Cihuatlan,44108,183,414.8907227713793,27.20594903418881,57,129.22825791239686,2.267162419515734,36.949108195150686,12.47966855314071,7.823054273200696
14023,Zapotlan el Grande,113944,1706,1497.226707856491,90.39528189285964,171,150.07372042406794,4.388120480235905,34.19894164389325,18.02521878394476,10.340665147293413
14024,Cocula,28567,160,560.0868134560857,7.001085168201072,53,185.5287569573284,7.001085168201072,31.71386959334613,18.61467523498604,8.692319342227474
14025,Colotlan,19292,377,1954.177897574124,10.366991499066971,31,160.68836823553804,0.0,31.213995302683163,19.757441513666095,8.41961684645974
14026,Concepcion de Buenos Aires,6561,23,350.5563176345069,45.72473708276177,5,76.20789513793629,0.0,37.07960400550462,16.78053102441243,8.82526483342337
14027,Cuautitlan de Garcia Barragan,19139,36,188.0976017555776,20.899733528397512,10,52.249333820993776,0.0,28.65204695285641,16.107271775014826,7.163366259457184
14028,Cuautla,2302,20,868.8097306689835,0.0,2,86.88097306689835,0.0,27.996767313756663,20.299461760423814,8.159625779816915
14029,Cuquio,19373,61,314.8712125122593,15.485469467816031,8,41.294585247509424,0.0,27.919762387115547,17.774175671662253,8.292329012884124
14030,Chapala,54828,257,468.7386007149632,3.6477712117895966,58,105.78536514189832,1.8238856058947983,32.31399437322303,14.782383839197044,8.381447478628246
14031,Chimaltitan,3582,20,558.3472920156337,55.83472920156337,5,139.58682300390842,0.0,30.33628766311716,17.105544037148892,6.540177310305384
14032,Chiquilistlan,6470,18,278.2071097372488,30.91190108191654,3,46.36785162287481,0.0,30.557592309644033,17.139792958840257,6.356701756683562
14033,Degollado,22848,46,201.33053221288517,0.0,17,74.4047619047619,0.0,29.33793876403017,16.647435144116642,8.80032788716045
14034,Ejutla,2058,3,145.7725947521866,0.0,0,0.0,0.0,36.64381495896557,21.117583476882544,9.040587929703833
14035,Encarnacion de Diaz,57255,310,541.4374290454982,31.43830233167409,55,96.06147934678194,8.732861758798357,30.68018350784068,16.250390788238544,8.304469008979426
14036,Etzatlan,21176,36,170.00377786173024,4.722327162825841,13,61.39025311673593,0.0,32.30533100919587,17.533224884076233,7.359679807437543
14037,El Grullo,26326,152,577.3759781204892,18.99263085922662,37,140.545468358277,0.0,34.25828933630528,13.218483304189716,8.639951558690623
14038,Guachinango,4536,15,330.6878306878307,0.0,4,88.18342151675485,0.0,35.013802519935524,19.750836243029177,8.356636108959473
14039,Guadalajara,1503505,31110,2069.1650509975025,46.09229766445738,4677,311.07312579605656,5.187877659202996,34.31508306899297,15.660943611183507,9.535463314241127
14040,Hostotipaquillo,10988,9,81.90753549326539,0.0,4,36.40334910811794,0.0,45.84261281214354,16.384219573022303,7.697849743720193
14041,Huejucar,6197,56,903.6630627723092,0.0,14,225.9157656930773,0.0,24.530506906914074,22.217250927958187,8.374427734314601
14042,Huejuquilla el Alto,9449,63,666.7372208699334,21.166260979997883,8,84.66504391999153,0.0,27.674892031658842,18.688709799977236,7.671720912998093
14043,La Huerta,26051,114,437.60316302637136,19.193121185367165,16,61.41798779317493,0.0,36.8386618402462,16.951237704203162,8.266458114620427
14044,Ixtlahuacan de los Membrillos,59970,282,470.2351175587794,10.005002501250626,52,86.71002167750542,1.6675004168751044,36.32856848406597,13.103717008450701,6.847378900792668
14045,Ixtlahuacan del Rio,20383,82,402.2960310062306,4.90604915861257,17,83.40283569641367,0.0,30.74858572718163,17.185682720800077,8.619229084911371
14046,Jalostotitlan,36081,52,144.1201740528256,2.7715418087081845,18,49.88775255674732,0.0,32.9404088537608,16.389498658578315,7.388760533032565
14047,Jamay,26504,172,648.9586477512828,0.0,29,109.4174464231814,0.0,35.553215811683835,14.906715595538657,7.563285065062138
14048,Jesus Maria,20395,47,230.4486393723952,0.0,19,93.16008825692572,0.0,27.119410379542664,18.365941336401445,9.465630976403297
14049,Jilotlan de los Dolores,10149,22,216.77012513548132,0.0,2,19.706375012316485,0.0,37.24572126214688,16.40540337819009,8.09381362007072
14050,Jocotepec,49419,238,481.59614723082217,2.0235132236589166,34,68.79944960440316,0.0,36.324780627884174,14.23319011171236,7.335662728595977
14051,Juanacatlan,19203,159,827.9956256834869,31.24511795032026,17,88.52783419257408,5.20751965838671,38.20825813563523,15.26061433153807,6.639737834386506
14052,Juchitlan,6021,14,232.51951503072576,0.0,5,83.04268393954493,0.0,28.830861178495493,18.820856994814275,7.513570847977584
14053,Lagos de Moreno,175696,1878,1068.8917220653857,17.074947636827247,349,198.63855750842365,6.829979054730899,32.853592568222695,14.9394401605631,7.498600664909923
14054,El Limon,5896,31,525.7801899592945,0.0,6,101.763907734057,0.0,33.45515266201618,22.771862569968462,9.384890600513758
14055,Magdalena,24117,74,306.83750051830657,4.146452709706846,23,95.36841232325746,0.0,35.23249747242552,16.03496474657434,7.383203482707793
14056,Santa Maria del Oro,2224,1,44.96402877697842,0.0,0,0.0,0.0,24.911622697949042,18.634977846908072,8.707238983511902
14057,La Manzanilla de la Paz,4033,31,768.6585668237045,148.77262583684603,5,123.97718819737167,0.0,30.14419708960482,18.7949593269341,8.056986890914084
14058,Mascota,15635,143,914.6146466261592,76.75087943716022,25,159.89766549408378,0.0,34.284987655360496,18.748865943838794,8.755673287821867
14059,Mazamitla,14962,127,848.8170030744552,6.683598449405159,10,66.8359844940516,0.0,31.20360339949902,15.498313230691075,8.430945408970308
14060,Mexticacan,5470,22,402.1937842778793,0.0,7,127.9707495429616,0.0,23.882122128453748,20.203491339640248,9.21856097814931
14061,Mezquitic,20751,68,327.69505084092333,4.8190448653076965,12,57.82853838369235,0.0,24.541595467938382,14.488391090549671,6.04904984629987
14062,Mixtlan,3772,6,159.06680805938495,0.0,4,106.04453870625665,0.0,30.688623770992407,19.774597664805505,8.385266626049619
14063,Ocotlan,106059,1028,969.271820401852,20.74317125373613,196,184.80279844237643,2.8286142618731085,35.08687250063182,16.432903743395325,7.9443797574223955
14064,Ojuelos de Jalisco,34061,352,1033.4400046974547,32.29500014679546,27,79.26954581486157,2.935909104254132,30.300484679711204,15.822841040896249,6.838682218764165
14065,Pihuamo,12017,54,449.3634018473829,141.46625613713906,11,91.53698926520762,16.643088957310475,33.7157631631274,19.26978225434654,10.047592081770931
14066,Poncitlan,55191,233,422.1702813864579,5.435668859053107,57,103.27770832200902,0.0,32.59224839674806,12.860367491957643,6.420691222598424
14067,Puerto Vallarta,299434,4062,1356.5593753548362,126.57213275713514,437,145.9420105933194,6.011341397436497,41.63251042268773,13.911769565957282,7.132543103847372
14068,Villa Purificacion,11662,35,300.1200480192077,17.14971702966901,12,102.89830217801406,0.0,36.637375107665626,18.921103050507938,8.234677634611495
14069,Quitupan,8797,20,227.35023303398884,0.0,2,22.735023303398886,0.0,24.461244678710088,19.888352980101867,11.3681658367165
14070,El Salto,200159,1452,725.4232884856539,20.98331826198173,207,103.4177828626242,2.997616894568818,37.34211426731607,10.942799455447052,6.141571297185974
14071,San Cristobal de la Barranca,3155,8,253.56576862123612,0.0,1,31.69572107765452,0.0,32.604737855187174,17.943615371839133,7.965742855417403
14072,San Diego de Alejandria,7699,83,1078.0620859851929,0.0,10,129.88699831146903,0.0,28.87139997314764,15.632730759922902,7.058735899566644
14073,San Juan de los Lagos,74195,620,835.6358245164769,14.825796886582657,69,92.9981804703821,0.0,34.818311957115746,14.605266066551708,7.522127607760323
14074,San Julian,16999,56,329.4311430084123,0.0,14,82.35778575210307,0.0,30.672783548066572,15.659321313761492,9.358670247552633
14075,San Marcos,4054,19,468.6729156388752,0.0,6,148.00197335964478,0.0,36.760157916236786,18.43994099046531,6.726055956536194
14076,San Martin de Bolaños,3259,8,245.474071801166,0.0,0,0.0,0.0,38.27219770685881,18.38768889642868,7.214545708743699
14077,San Martin Hidalgo,29493,111,376.3604923202116,23.73444546163497,37,125.45349744007052,10.171905197843556,30.97316727031794,19.480637632072863,8.833950340651691
14078,San Miguel el Alto,35081,102,290.75567971266497,2.850545879535931,19,54.16037171118269,0.0,31.294654733466622,16.410793188226222,8.531390356568743
14079,Gomez Farias,15352,140,911.9332985930172,39.08285565398645,26,169.35904116727465,6.513809275664408,30.301504698869042,16.440342822748157,8.37543101262079
14080,San Sebastian del Oeste,5954,12,201.54517971111855,16.795431642593215,5,83.97715821296607,0.0,37.41030366341009,19.41408807337677,8.885616155851904
14081,Santa Maria de los Angeles,3407,17,498.9727032579983,0.0,3,88.05400645729381,0.0,21.90824816980464,22.595649485539663,8.46297176616489
14082,Sayula,39384,193,490.0467194799919,7.617306520414382,31,78.71216737761527,0.0,32.245186344419245,16.110533634901664,8.147415250423508
14083,Tala,85654,698,814.9064842272398,30.354682793564805,136,158.778340766339,4.6699511990099705,30.322525244589837,11.715421770022473,8.491755899552851
14084,Talpa de Allende,16034,51,318.0740925533242,31.18373456405139,6,37.42048147686167,0.0,33.89942997161728,17.70202137891513,8.29820065523738
14085,Tamazula de Gordiano,41130,514,1249.6960855823002,38.90104546559689,52,126.42839776318988,9.725261366399222,31.874952738385502,18.35441108962901,9.668159371378666
14086,Tapalpa,20647,57,276.0691625902068,48.433186419334525,8,38.746549135467625,0.0,30.53660975254171,13.99409983872552,7.010709037705731
14087,Tecalitlan,17722,73,411.91739081367786,16.928111951247036,15,84.64055975623519,0.0,31.129776935264715,18.67239733956055,8.984840566424024
14088,Tecolotlan,18483,35,189.36319861494343,5.410377103284099,6,32.4622626197046,0.0,35.86609646097224,18.14289797632484,8.793368522399916
14089,Techaluta de Montenegro,3994,16,400.600901352028,0.0,3,75.11266900350526,0.0,29.9918571075445,18.710039451495852,7.786069574410568
14090,Tenamaxtlan,7500,23,306.6666666666667,200.0,5,66.66666666666667,0.0,31.73255866131719,18.805425250315363,8.256347668027482
14091,Teocaltiche,44188,362,819.226939440572,13.578347062550918,16,36.20892550013578,2.2630578437584865,26.329193864426177,17.280462701356157,8.22147433569379
14092,Teocuitatlan de Corona,11168,36,322.34957020057305,0.0,11,98.49570200573066,0.0,32.79187620719826,18.470286486593174,10.748199472805158
14093,Tepatitlan de Morelos,151133,1706,1128.8070772101394,80.7236010666102,179,118.43872615510844,3.970013167210338,35.320519428347616,14.788301277969191,7.751916801015188
14094,Tequila,44789,129,288.01714706736027,37.9557480631405,41,91.54033356404474,2.232691062537677,35.40938181241186,14.872768704456762,6.3638653920090125
14095,Teuchitlan,10327,42,406.7008811852426,19.366708627868693,10,96.83354313934348,0.0,32.53737882632357,18.106247289035785,9.247932507855383
14096,Tizapan el Alto,22538,56,248.46925193007368,17.747803709290974,17,75.42816576448665,0.0,32.24609635333592,16.259067253019758,8.740529006459841
14097,Tlajomulco de Zuñiga,644175,4301,667.6757092405014,28.408429386424498,561,87.08813598789149,1.862847828618,37.689549985222406,6.633509801061799,6.197966448385368
14098,San Pedro Tlaquepaque,708568,6236,880.0849036366305,27.37916473789389,972,137.17808311975705,2.258075442300527,40.94265602847101,12.838415385058163,6.626862344357063
14099,Toliman,10926,24,219.6595277320154,0.0,7,64.06736225517115,0.0,30.52869361249873,17.982071224636744,8.438770801393055
14100,Tomatlan,37913,61,160.89467992509165,0.0,22,58.027589481180605,5.275235407380055,38.51510232795677,14.051311169549038,7.972136483958559
14101,Tonala,577668,4839,837.6783896632668,18.868969719631345,625,108.19363371348248,2.2504275812404355,39.404037043022065,12.531600849127875,6.005855714910458
14102,Tonaya,6417,15,233.7540906965872,15.583606046439144,4,62.33442418575658,0.0,33.31923020847691,19.64310421678926,8.581816994365393
14103,Tonila,8426,37,439.1170187514835,35.60408260147163,6,71.20816520294326,11.86802753382388,34.33427581157325,17.15385124614972,8.484889348178198
14104,Totatiche,4691,35,746.1095715199318,0.0,9,191.85674696226815,0.0,27.88150432268332,22.959375559871095,8.469563387697729
14105,Tototlan,24685,87,352.4407534940247,16.204172574437916,17,68.86773344136115,0.0,34.192815364526886,16.49312041514266,8.793370109986904
14106,Tuxcacuesco,4628,21,453.7597234226448,0.0,2,43.2152117545376,0.0,35.264890627081535,18.92308457155903,8.249790841389196
14107,Tuxcueca,6681,18,269.4207453973956,0.0,4,59.871276754976805,0.0,30.888514515646204,17.761920040836813,7.06700556852281
14108,Tuxpan,37226,211,566.8081448450008,16.117767151990545,54,145.0599043679149,8.058883575995273,31.74933785445874,17.064912495168397,7.264245150188663
14109,Union de San Antonio,19231,158,821.590140918309,0.0,17,88.39893921272945,0.0,29.42896025221983,16.081595485373846,8.250212413855982
14110,Union de Tula,14444,53,366.9343672112988,13.846579894765991,24,166.1589587371919,0.0,29.702633566819753,20.016920426855005,9.512782172163899
14111,Valle de Guadalupe,7487,37,494.1899292106318,0.0,8,106.85187658608254,0.0,34.76483746293431,17.741270463846075,7.269608858254226
14112,Valle de Juarez,5902,30,508.3022704168079,0.0,6,101.66045408336156,0.0,28.491657342381473,18.345210799287504,8.721274346700758
14113,San Gabriel,17376,40,230.20257826887664,23.02025782688766,7,40.285451197053405,0.0,31.865230491573683,17.77532041762862,8.19875913173225
14114,Villa Corona,19122,114,596.1719485409476,10.459156991946449,31,162.11693337516996,5.229578495973224,34.38225858857224,17.39641819960866,9.11073546438117
14115,Villa Guerrero,5882,38,646.0387623257395,0.0,9,153.0091805508331,0.0,29.87551219995269,19.89972311989475,7.334730844167564
14116,Villa Hidalgo,21795,68,311.99816471667816,0.0,2,9.176416609314062,0.0,29.79818354977314,15.39306474900117,8.69600840538992
14117,Cañadas de Obregon,4441,15,337.7617653681603,0.0,2,45.034902049088046,0.0,29.684829895928154,20.499809302329545,9.098657965478685
14118,Yahualica de Gonzalez Gallo,23957,159,663.6891096547982,0.0,30,125.22436031222608,0.0,29.389462839960284,19.735393006879786,9.724358827899492
14119,Zacoalco de Torres,30432,148,486.33017875920086,29.574132492113566,22,72.29232386961093,3.286014721345952,33.664460047089044,16.914913354219188,8.155806972283846
14120,Zapopan,1433360,16047,1119.5373109337502,36.906290115532734,1848,128.92783390076465,2.790645755427806,34.22434011929618,12.99604031959178,6.543023654418292
14121,Zapotiltic,31317,149,475.7799278347224,9.579461634256155,29,92.60146246447616,3.193153878085385,34.061005570837914,17.21827524090624,8.537244704683477
14122,Zapotitlan de Vadillo,7479,32,427.86468779248565,13.370771493515177,5,66.85385746757588,13.370771493515177,29.633872889845165,17.870890130110045,7.438043871528445
14123,Zapotlan del Rey,19347,70,361.8132010130769,15.506280043417584,12,62.02512017367034,0.0,33.92560529315644,15.738653860904517,8.492583601788182
14124,Zapotlanejo,72439,265,365.8250389983296,8.282831071660294,40,55.21887381106862,0.0,36.589218530292264,13.067415782557736,7.785027388009657
14125,San Ignacio Cerro Gordo,20202,18,89.1000891000891,0.0,5,24.75002475002475,0.0,31.9952750559218,15.922763679039102,7.5476557281911605
15001,Acambay de Ruiz Castañeda,69520,509,732.1634062140391,28.7686996547756,48,69.04487917146145,2.87686996547756,28.42427022279974,18.68337536326407,9.035093305781478
15002,Acolman,186256,1480,794.6052744609568,13.959281848638437,170,91.27222747186669,2.1475818228674517,38.12203913876716,17.403023222939545,8.25872760854875
15003,Aculco,52173,181,346.92273781457845,11.500201253521936,32,61.33440668545033,0.0,33.772346422572014,17.658285419764233,9.82684258133946
15004,Almoloya de Alquisiras,15645,76,485.7782038990093,6.391818472355386,7,44.742729306487696,0.0,28.24199898589164,19.10104555012025,9.23778469040251
15005,Almoloya de Juarez,188124,985,523.5908230741426,8.505028598158662,192,102.06034317790392,1.0631285747698327,34.14131703158977,15.691421999951059,8.146841981320124
15006,Almoloya del Rio,12169,145,1191.55230503739,0.0,34,279.39847152600873,0.0,33.50750692256041,18.44013099248189,11.742646001275588
15007,Amanalco,25851,218,843.2942632780164,42.55154539476229,23,88.97141309813934,0.0,29.379094538446665,17.646189822851962,8.830806787715254
15008,Amatepec,28414,72,253.3962131343704,0.0,12,42.23270218906173,0.0,32.164467452112774,23.066820056799912,10.159160826991132
15009,Amecameca,54548,612,1121.9476424433526,16.499230035931657,50,91.6623890885092,0.0,35.16839664461445,18.039757358782506,11.600601683257535
15010,Apaxco,31576,246,779.0727134532556,15.834811249049912,92,291.3605269825184,0.0,34.7934275236171,19.31739122834319,9.184497348671819
15011,Atenco,70016,687,981.2042961608776,21.423674588665445,99,141.3962522851919,1.4282449725776964,39.90509266114852,16.812719112391665,8.891048721868394
15012,Atizapan,12511,850,6794.021261290065,135.8804252258013,270,2158.1008712333146,47.9577971385181,35.542793805347536,15.929242926102832,11.263296601415789
15013,Atizapan de Zaragoza,557108,8451,1516.9410599022092,52.41353561607445,1069,191.8837999095328,4.307961831458173,31.449180115553162,15.34834341468991,8.59089470060813
15014,Atlacomulco,107378,1538,1432.3231946953752,20.488368194602245,150,139.6934195086517,1.8625789267820223,30.415602065632445,18.45428667190884,9.348171508412397
15015,Atlautla,32674,189,578.4415743404542,12.242149721491092,19,58.150211177082696,0.0,33.29720724903161,16.81246441737963,10.558622031329804
15016,Axapusco,30040,317,1055.25965379494,26.631158455392807,27,89.88015978695073,0.0,36.10215715817988,18.885941713974482,10.424544497946854
15017,Ayapango,11081,46,415.12498871942967,0.0,4,36.09782510603736,0.0,36.072360816859515,17.187538075532363,8.869441656133276
15018,Calimaya,60309,513,850.6193105506641,21.55565504319421,90,149.23145799134457,1.6581273110149397,35.47314867827413,18.189971878582863,8.787613985271802
15019,Capulhuac,38196,331,866.5828882605508,23.5626767200754,64,167.5568122316473,5.2361503822389786,34.558544512424206,18.42860746645884,9.806660709507781
